tableId,rowIndex,content,issue_pri,issue_sec,land_use,loc_coord,loc_kp,loc_mer,loc_other,loc_tract,loc_utm,status_bin,status_txt,vec_pri,vec_sec,location,status,vec_simple,subvec_simple
0c200808-9563-467f-b74f-2d4b73c53fc4,37,"[["Legal Location (W4M)", "Tract (EEH)", "Start KP", "End KP", "Land Use", "KP of Issue", "UTM of Issue", "Environmental Issue(s) Observed", "2016 CH2M Observations/ Comments", "2016 Status<s>a</s>", "2016 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "Recommendations/ Notes", "2017 CH2M Observations/ Comments", "2017 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "2017 Status<s>a</s>", "2017 Recommendations/ Notes", "2018 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge/Assessment Required by CH2M", "2018 Jacobs Observations/ Comments", "2018 Status<s>a</s>", "2018 Recommendations/ Notes"], ["SW 31-51-22", "0056.2", "17.461", "17.685", "Tame pasture", "17.461 to 17.685", "--", "Vegetation - establishment", "Refer to Year 1 PCEM Report.", "U", "Refer to Year 1 PCEM Report.   Isolate cattle", "from the ROW, if possible. Monitor vegetation establishment in 2017.", "Vegetation parameters were equal on and off the ROW.", "--", "R", "None.", "--", "--", "--", "--"]]","Vegetation - establishment",NULL,"Tame pasture","SW 31-51-22","17.461 to 17.685",W4M,NULL,0056.2,--,--,--,"Vegetation - establishment",NULL,NULL,NULL,vegetation,NULL
0c200808-9563-467f-b74f-2d4b73c53fc4,38,"[["Legal Location (W4M)", "Tract (EEH)", "Start KP", "End KP", "Land Use", "KP of Issue", "UTM of Issue", "Environmental Issue(s) Observed", "2016 CH2M Observations/ Comments", "2016 Status<s>a</s>", "2016 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "Recommendations/ Notes", "2017 CH2M Observations/ Comments", "2017 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "2017 Status<s>a</s>", "2017 Recommendations/ Notes", "2018 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge/Assessment Required by CH2M", "2018 Jacobs Observations/ Comments", "2018 Status<s>a</s>", "2018 Recommendations/ Notes"], ["NW 30-51-22", "0056.3", "17.685", "18.495", "Tame pasture/ hay", "17.685 to 18.260", "--", "Vegetation - establishment", "Refer to Year 1 PCEM Report.", "U", "Refer to Year 1 PCEM Report.", "Isolate cattle from the ROW, if possible. Monitor vegetation establishment in 2017.", "Vegetation parameters were equal on and off the ROW.", "--", "R", "None.", "--", "--", "--", "--"]]","Vegetation - establishment",NULL,"Tame pasture/ hay","NW 30-51-22","17.685 to 18.260",W4M,NULL,0056.3,--,--,--,"Vegetation - establishment",NULL,NULL,NULL,vegetation,NULL
0c200808-9563-467f-b74f-2d4b73c53fc4,39,"[["Legal Location (W4M)", "Tract (EEH)", "Start KP", "End KP", "Land Use", "KP of Issue", "UTM of Issue", "Environmental Issue(s) Observed", "2016 CH2M Observations/ Comments", "2016 Status<s>a</s>", "2016 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "Recommendations/ Notes", "2017 CH2M Observations/ Comments", "2017 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "2017 Status<s>a</s>", "2017 Recommendations/ Notes", "2018 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge/Assessment Required by CH2M", "2018 Jacobs Observations/ Comments", "2018 Status<s>a</s>", "2018 Recommendations/ Notes"], ["NW 30-51-22", "0056.3", "17.685", "18.495", "Tame pasture/ hay", "18.260 to 18.495", "--", "Vegetation - weeds", "Weed issue observed on the ROW. Several patches of white cockle were observed.", "U", "October 13, 2016: land agent spoke with the landowner via telephone. Landowner indicated they had no issues or concerns with the ROW condition. Enbridge Operations to follow-up in 2017. Will continue to monitor weed concerns with landowner in 2017.", "Control weeds and monitor in 2017.", "Density and distribution of weed species were equal on and off the ROW.", "Weed issue identified by Enbridge and landowner in 2017. Repair Work: Sprayed weeds in June 2017. White cockle and Canada thistle were sprayed in August 2017.", "R", "None.", "On June 5, 2018, affected areas were sprayed to control the Canada thistle, Sow thistle, White cockle, Toadflax and possible scentless chamomile on the ROW boundary near the power pole which is located on the South boundary of the East/West portion off HWY 21", "Weeds could not be thoroughly assessed due to cut hay. White cockle and Canada thistle were observed at the fence both on and off ROW. The issue was resolved in July 2017. It was unclear if the weed issue was reported to have returned in 2018.", "U", "-Monitor in 2019 if warranted."]]","Vegetation - weeds",NULL,"Tame pasture/ hay","NW 30-51-22","18.260 to 18.495",W4M,NULL,0056.3,--,U,"-Monitor in 2019 if warranted.","Vegetation - weeds",NULL,NULL,NULL,vegetation,NULL
0c200808-9563-467f-b74f-2d4b73c53fc4,40,"[["Legal Location (W4M)", "Tract (EEH)", "Start KP", "End KP", "Land Use", "KP of Issue", "UTM of Issue", "Environmental Issue(s) Observed", "2016 CH2M Observations/ Comments", "2016 Status<s>a</s>", "2016 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "Recommendations/ Notes", "2017 CH2M Observations/ Comments", "2017 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "2017 Status<s>a</s>", "2017 Recommendations/ Notes", "2018 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge/Assessment Required by CH2M", "2018 Jacobs Observations/ Comments", "2018 Status<s>a</s>", "2018 Recommendations/ Notes"], ["SW 30-51-22", "0059 0060", "18.495", "18.620", "Hay", "18.495 to 18.620", "--", "Vegetation - Weeds", "Refer to Year 1 PCEM Report.", "U", "Refer to Year 1 PCEM Report.  Control weeds", "and monitor in 2017.", "Density and distribution of weed species were equal on and off the ROW.", "July 13. 2017: landowner reviewed the completed work and signed off on the contractor release.", "R", "None.", "--", "--", "--", "--"]]","Vegetation - Weeds",NULL,Hay,"SW 30-51-22","18.495 to 18.620",W4M,NULL,"0059 0060",--,--,--,"Vegetation - Weeds",NULL,NULL,NULL,vegetation,NULL
0c200808-9563-467f-b74f-2d4b73c53fc4,41,"[["Legal Location (W4M)", "Tract (EEH)", "Start KP", "End KP", "Land Use", "KP of Issue", "UTM of Issue", "Environmental Issue(s) Observed", "2016 CH2M Observations/ Comments", "2016 Status<s>a</s>", "2016 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "Recommendations/ Notes", "2017 CH2M Observations/ Comments", "2017 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "2017 Status<s>a</s>", "2017 Recommendations/ Notes", "2018 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge/Assessment Required by CH2M", "2018 Jacobs Observations/ Comments", "2018 Status<s>a</s>", "2018 Recommendations/ Notes"], ["SW 30-51-22", "0059 0060", "18.620", "18.910", "Tame pasture/ hay", "--", "--", "--", "Refer to Year 1 PCEM Report.", "U", "Refer to Year 1 PCEM Report.  Monitor in 2017.", "", "Vegetation parameters were equal on and off the ROW.", "July 13. 2017: landowner reviewed the completed work and signed off on the contractor release.", "R", "None.", "--", "--", "--", "--"]]",--,NULL,"Tame pasture/ hay","SW 30-51-22",--,W4M,NULL,"0059 0060",--,--,--,--,NULL,NULL,NULL,generic,NULL
0c200808-9563-467f-b74f-2d4b73c53fc4,42,"[["Legal Location (W4M)", "Tract (EEH)", "Start KP", "End KP", "Land Use", "KP of Issue", "UTM of Issue", "Environmental Issue(s) Observed", "2016 CH2M Observations/ Comments", "2016 Status<s>a</s>", "2016 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "Recommendations/ Notes", "2017 CH2M Observations/ Comments", "2017 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "2017 Status<s>a</s>", "2017 Recommendations/ Notes", "2018 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge/Assessment Required by CH2M", "2018 Jacobs Observations/ Comments", "2018 Status<s>a</s>", "2018 Recommendations/ Notes"], ["SW 30-51-22", "0059 0060", "18.910", "19.364", "Hay", "19.010", "351076 E 5922176 N", "Landscape - Contouring", "Refer to Year 1 PCEM Report.", "U", "Refer to Year 1 PCEM Report.  Recontour and", "monitor in 2017.", "Contouring issue was repaired.", "July 13. 2017: landowner reviewed the completed work and signed off on the contractor release. Repair Work: The ROW was reseeded on July 12, 2017.", "R", "None.", "--", "--", "--", "--"]]","Landscape - Contouring",NULL,Hay,"SW 30-51-22",19.010,W4M,NULL,"0059 0060","351076 E 5922176 N",--,--,"Landscape - Contouring",NULL,NULL,NULL,physical,NULL
0c200808-9563-467f-b74f-2d4b73c53fc4,43,"[["Legal Location (W4M)", "Tract (EEH)", "Start KP", "End KP", "Land Use", "KP of Issue", "UTM of Issue", "Environmental Issue(s) Observed", "2016 CH2M Observations/ Comments", "2016 Status<s>a</s>", "2016 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "Recommendations/ Notes", "2017 CH2M Observations/ Comments", "2017 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "2017 Status<s>a</s>", "2017 Recommendations/ Notes", "2018 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge/Assessment Required by CH2M", "2018 Jacobs Observations/ Comments", "2018 Status<s>a</s>", "2018 Recommendations/ Notes"], ["SW 30-51-22 (cont’d)", "See above", "See above", "See above", "See above", "19.140", "351087 E 5922051 N", "Landscape - subsidence", "Refer to Year 1 PCEM Report.", "U", "Refer to Year 1 PCEM Report.  Repair", "subsidence and monitor in 2017.", "Subsidence caused by a deflection issue was repaired.", "July 13. 2017: landowner reviewed the completed work and signed off on the contractor release. Repair Work: ROW was reseeded on July 12, 2017.", "R", "None.", "--", "--", "--", "--"]]","Landscape - subsidence",NULL,"See above","SW 30-51-22 (cont’d)",19.140,W4M,NULL,"See above","351087 E 5922051 N",--,--,"Landscape - subsidence",NULL,NULL,NULL,physical,NULL
0c200808-9563-467f-b74f-2d4b73c53fc4,44,"[["Legal Location (W4M)", "Tract (EEH)", "Start KP", "End KP", "Land Use", "KP of Issue", "UTM of Issue", "Environmental Issue(s) Observed", "2016 CH2M Observations/ Comments", "2016 Status<s>a</s>", "2016 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "Recommendations/ Notes", "2017 CH2M Observations/ Comments", "2017 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "2017 Status<s>a</s>", "2017 Recommendations/ Notes", "2018 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge/Assessment Required by CH2M", "2018 Jacobs Observations/ Comments", "2018 Status<s>a</s>", "2018 Recommendations/ Notes"], ["SW 30-51-22 (cont’d)", "See above", "See above", "See above", "See above", "19.010; 19.140", "--", "Vegetation - establishment", "--", "--", "--", "--", "Patches of bare soil where contouring and subsidence issues were recently repaired.", "July 13. 2017: landowner reviewed the completed work and signed off on the contractor release.  Repair Work: ROW was reseeded on July 12, 2017.", "U", "Monitor vegetation establishment in 2018.", "--", "Vegetation has established well on the ROW. Vegetation within wetland area is on a positive trajectory.", "R", "None."]]","Vegetation - establishment",NULL,"See above","SW 30-51-22 (cont’d)","19.010; 19.140",W4M,NULL,"See above",--,R,None.,"Vegetation - establishment",NULL,NULL,NULL,vegetation,NULL
0c200808-9563-467f-b74f-2d4b73c53fc4,45,"[["Legal Location (W4M)", "Tract (EEH)", "Start KP", "End KP", "Land Use", "KP of Issue", "UTM of Issue", "Environmental Issue(s) Observed", "2016 CH2M Observations/ Comments", "2016 Status<s>a</s>", "2016 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "Recommendations/ Notes", "2017 CH2M Observations/ Comments", "2017 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "2017 Status<s>a</s>", "2017 Recommendations/ Notes", "2018 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge/Assessment Required by CH2M", "2018 Jacobs Observations/ Comments", "2018 Status<s>a</s>", "2018 Recommendations/ Notes"], ["SW 30-51-22 (cont’d)", "See above", "See above", "See above", "See above", "18.620 to 19.364", "--", "Vegetation - establishment", "Refer to Year 1 PCEM Report.", "U", "Refer to Year 1 PCEM Report.  Monitor in 2017.", "", "Vegetation parameters were equal on and off the ROW.", "July 13. 2017: landowner reviewed the completed work and signed off on the contractor release.  Repair Work: ROW was reseeded on July 12, 2017.", "R", "None.", "--", "--", "--", "--"]]","Vegetation - establishment",NULL,"See above","SW 30-51-22 (cont’d)","18.620 to 19.364",W4M,NULL,"See above",--,--,--,"Vegetation - establishment",NULL,NULL,NULL,vegetation,NULL
0c200808-9563-467f-b74f-2d4b73c53fc4,46,"[["Legal Location (W4M)", "Tract (EEH)", "Start KP", "End KP", "Land Use", "KP of Issue", "UTM of Issue", "Environmental Issue(s) Observed", "2016 CH2M Observations/ Comments", "2016 Status<s>a</s>", "2016 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "Recommendations/ Notes", "2017 CH2M Observations/ Comments", "2017 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "2017 Status<s>a</s>", "2017 Recommendations/ Notes", "2018 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge/Assessment Required by CH2M", "2018 Jacobs Observations/ Comments", "2018 Status<s>a</s>", "2018 Recommendations/ Notes"], ["NW 19-51-22", "0060.1", "19.350", "19.450", "Wetland", "19.350 to 19.450", "--", "Vegetation – weed issue observed by Enbridge", "Bare ground/slow wetland vegetation establishment at margins. Scentless chamomile, flixweed, lamb’s-quarters were observed at moderate densities in wetland area.", "U", "December 13, 2016: land agent spoke with the landowner via telephone. Landowner indicated they had no issues or concerns with the ROW condition. Enbridge Operations to follow-up in 2017. Will continue to monitor vegetation growth with the landowner in 2017.", "Control weeds and monitor in 2017.", "Reduced crop growth and patches of bare soil were observed on the ROW. Vegetation establishment issue could potentially be caused by adjacent pipeline construction. Similar comment for the wetland.", "--", "U", "Monitor in 2018.", "--", "Wetland vegetation has established well. High densities of noxious weeds accumulating on the berm west of the wetland, however off ROW.", "R", "None."]]","Vegetation – weed issue observed by Enbridge",NULL,Wetland,"NW 19-51-22","19.350 to 19.450",W4M,NULL,0060.1,--,R,None.,"Vegetation – weed issue observed by Enbridge",NULL,NULL,NULL,vegetation,NULL
0c200808-9563-467f-b74f-2d4b73c53fc4,47,"[["Legal Location (W4M)", "Tract (EEH)", "Start KP", "End KP", "Land Use", "KP of Issue", "UTM of Issue", "Environmental Issue(s) Observed", "2016 CH2M Observations/ Comments", "2016 Status<s>a</s>", "2016 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "Recommendations/ Notes", "2017 CH2M Observations/ Comments", "2017 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge", "2017 Status<s>a</s>", "2017 Recommendations/ Notes", "2018 Landowner Consultation/ Comments/ Repair Work Completed by Enbridge/Assessment Required by CH2M", "2018 Jacobs Observations/ Comments", "2018 Status<s>a</s>", "2018 Recommendations/ Notes"], ["NW 19-51-22", "0060.1", "19.740", "20.031", "Tame Pasture", "19.740 to 20.031", "--", "Vegetation – crop growth", "Crop density was less on ROW than off. An additional growing season may be required to allow for vegetation recovery.", "U", "December 13, 2016: land agent spoke with the landowner via telephone. Landowner indicated they had no issues or concerns with the ROW condition. Enbridge Operations to follow-up in 2017. Will continue to monitor crop growth with the landowner in 2017.", "Monitor crop growth in 2017.", "Field was fallow at the time of assessment. Crop establishment could not be assessed.", "May 2017: land agent spoke with landowner; no vegetation issues were observed.", "U", "Seed and monitor crop establishment in 2018.", "--", "Vegetation has established well on the ROW.", "R", "None."]]","Vegetation – crop growth",NULL,"Tame Pasture","NW 19-51-22","19.740 to 20.031",W4M,NULL,0060.1,--,R,None.,"Vegetation – crop growth",NULL,NULL,NULL,vegetation,NULL
